,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
119,120,5760,120,0.0323892292138189,1.0,1.0,,,,,
120,121,5809,121,0.0588947347862025,0.0,0.0,0.0879522739350795,0.0,0.0,,
121,122,5842,122,0.085401510130614,0.0,0.0,,,,,
122,123,5899,123,0.047053665029151,0.0,0.0,,,,,
123,124,5956,124,0.0600692373248083,0.0,0.0,,,,,
124,125,5981,125,0.0816954780742525,0.0,0.0,,,,,
125,126,6038,126,0.0492183251625725,1.0,1.0,,,,,
126,127,6079,127,0.0572992545440793,1.0,1.0,,,,,
127,128,6168,128,0.0564372077364135,0.0,0.0,,,,,
128,129,6281,129,0.0326349375443533,0.0,0.0,0.1121649566595442,0.0,0.0,,
129,130,6346,130,0.036793329543434,1.0,1.0,,,,,
130,131,6387,131,0.0693470361083746,0.0,0.0,,,,,
131,132,6452,132,0.0590257553523406,0.0,0.0,,,,,
132,133,6485,133,0.0891804128792136,0.0,0.0,,,,,
133,134,6518,134,0.0763528190180659,0.0,0.0,,,,,
134,135,6583,135,0.0486216256441548,0.0,0.0,,,,,
135,136,6616,136,0.047079991241917,1.0,1.0,,,,,
136,137,6633,137,0.093985333405435,1.0,1.0,0.0430098828370682,1.0,1.0,,
137,138,6690,138,0.0383671597630849,1.0,1.0,,,,,
138,139,6707,139,0.0897206665202975,1.0,1.0,,,,,
139,140,6740,140,0.0746924621984362,0.0,0.0,,,,,
140,141,6781,141,0.0422335061132907,1.0,1.0,,,,,
141,142,6854,142,0.036008866539018,0.0,0.0,,,,,
142,143,6895,143,0.0391981640625745,1.0,1.0,,,,,
143,144,6936,144,0.0457183319553732,0.0,0.0,,,,,
144,145,6969,145,0.0658989916136488,0.0,0.0,0.0718874346713225,0.0,0.0,,
145,146,7018,146,0.0612676802339653,0.0,0.0,,,,,
146,147,7075,147,0.0365964929626456,0.0,0.0,,,,,
147,148,7108,148,0.0744993688073009,0.0,0.0,,,,,
148,149,7157,149,0.0376666134751091,0.0,0.0,,,,,
149,150,7190,150,0.0426128428522497,1.0,1.0,,,,,
150,151,7247,151,0.0463309840166143,0.0,0.0,,,,,
151,152,7304,152,0.0420143297953265,0.0,0.0,,,,,
152,153,7345,153,0.0575827562287449,0.0,0.0,0.0410518809687346,1.0,1.0,,
153,154,7394,154,0.0440079737190778,0.0,0.0,,,,,
154,155,7459,155,0.0348701287666335,1.0,1.0,,,,,
155,156,7500,156,0.033529833458364,1.0,1.0,,,,,
156,157,7533,157,0.0493465292267501,1.0,1.0,,,,,
157,158,7582,158,0.073081962596625,0.0,0.0,,,,,
158,159,7639,159,0.0779894098439919,0.0,0.0,,,,,
159,160,7672,160,0.1287329136813059,0.0,0.0,,,,,
160,161,7713,161,0.0311254133731126,1.0,1.0,0.0400484808168063,0.0,0.0,,
161,162,7746,162,0.0494464821368455,1.0,1.0,,,,,
162,163,7779,163,0.0664823518914636,0.0,0.0,,,,,
163,164,7820,164,0.040904952250421,1.0,1.0,,,,,
164,165,7861,165,0.0489313664995133,0.0,0.0,,,,,
165,166,7934,166,0.0378800634563797,0.0,0.0,,,,,
166,167,7975,167,0.048556698359549,0.0,0.0,,,,,
167,168,8000,168,0.0778809020419915,0.0,0.0,,,,,
168,169,8049,169,0.0313054356871483,1.0,1.0,0.0463259881618432,1.0,1.0,,
169,170,8074,170,0.1186280393848816,0.0,0.0,,,,,
170,171,8107,171,0.0603652286808937,0.0,0.0,,,,,
171,172,8140,172,0.0838439245894551,0.0,0.0,,,,,
172,173,8261,173,0.0317456834636007,1.0,1.0,,,,,
173,174,8310,174,0.0606767544584969,0.0,0.0,,,,,
174,175,8335,175,0.0601792589450875,1.0,1.0,,,,,
175,176,8392,176,0.0480532771934355,0.0,0.0,,,,,
176,177,8433,177,0.0614917701259255,0.0,0.0,0.0520330470637418,0.0,0.0,,
177,178,8482,178,0.0426323199924081,1.0,1.0,,,,,
178,179,8515,179,0.055915844514966,0.0,0.0,,,,,
179,180,8556,180,0.0629385282727889,0.0,0.0,,,,,
180,181,8613,181,0.0608226121483104,0.0,0.0,,,,,
181,182,8686,182,0.0477265219152387,0.0,0.0,,,,,
182,183,8735,183,0.0450881004535282,0.0,0.0,,,,,
183,184,8776,184,0.0591712854281067,0.0,0.0,,,,,
184,185,8849,185,0.0283321122550922,1.0,1.0,0.039452473640974,0.0,0.0,,
185,186,8938,186,0.0280856123465028,1.0,1.0,,,,,
186,187,8979,187,0.0391652098745107,1.0,1.0,,,,,
187,188,9108,188,0.0275086987082613,0.0,0.0,,,,,
188,189,9141,189,0.030186773315072,1.0,1.0,,,,,
189,190,9166,190,0.063596232595543,0.0,0.0,,,,,
190,191,9231,191,0.0473221472464501,0.0,0.0,,,,,
191,192,9288,192,0.0364331405689673,0.0,0.0,,,,,
192,193,9329,193,0.0602457485944032,0.0,0.0,0.055047429415863,0.0,0.0,,
193,194,9362,194,0.0354860861727502,1.0,1.0,,,,,
194,195,9435,195,0.0288828689025507,0.0,0.0,,,,,
195,196,9476,196,0.0399834449067711,1.0,1.0,,,,,
196,197,9541,197,0.0318063649517716,0.0,0.0,,,,,
197,198,9606,198,0.0488762278680224,0.0,0.0,,,,,
198,199,9647,199,0.0497799533940851,0.0,0.0,,,,,
199,200,9704,200,0.0570257879221545,0.0,0.0,,,,,
200,201,9737,201,0.093279776974814,0.0,0.0,0.0343598474226892,0.0,0.0,,
201,202,9770,202,0.1023818399943411,0.0,0.0,,,,,
202,203,9803,203,0.0568844106665346,0.0,0.0,,,,,
203,204,9868,204,0.0517545277797035,0.0,0.0,,,,,
204,205,9909,205,0.0743502133786678,0.0,0.0,,,,,
205,206,9950,206,0.046884946199134,0.0,0.0,,,,,
206,207,9983,207,0.0813366707041859,0.0,0.0,,,,,
207,208,10032,208,0.0465061784954741,0.0,0.0,,,,,
208,209,10089,209,0.0530395207301314,0.0,0.0,0.0412376431034257,1.0,1.0,,
209,210,10106,210,0.0932655808329582,0.0,0.0,,,,,
210,211,10155,211,0.048438184770445,0.0,0.0,,,,,
211,212,10212,212,0.0520429572516254,0.0,0.0,,,,,
212,213,10245,213,0.1205458129616454,0.0,0.0,,,,,
213,214,10278,214,0.0521206037234514,1.0,1.0,,,,,
214,215,10311,215,0.0568427588976919,0.0,0.0,,,,,
215,216,10360,216,0.0443660223732391,0.0,0.0,,,,,
216,217,10409,217,0.0412674451852217,1.0,1.0,0.1545096603780985,0.0,0.0,,
217,218,10442,218,0.0624272578209638,0.0,0.0,,,,,
218,219,10475,219,0.0482945312932133,1.0,1.0,,,,,
219,220,10500,220,0.1405823165302475,0.0,0.0,,,,,
220,221,10533,221,0.0951086108200252,0.0,0.0,,,,,
221,222,10582,222,0.050694010448642,0.0,0.0,,,,,
222,223,10623,223,0.0488126401752233,0.0,0.0,,,,,
223,224,10672,224,0.0549618134678651,0.0,0.0,,,,,
224,225,10697,225,0.0648413149515787,1.0,1.0,0.0647556816320866,0.0,0.0,,
225,226,10746,226,0.0357504030720641,1.0,1.0,,,,,
226,227,10803,227,0.0423911896880183,0.0,0.0,,,,,
227,228,10852,228,0.03515114841129,1.0,1.0,,,,,
228,229,10877,229,0.1683627976477145,0.0,0.0,,,,,
229,230,10918,230,0.0584784508626908,0.0,0.0,,,,,
230,231,10967,231,0.07746640201658,0.0,0.0,,,,,
231,232,10984,232,0.1851024775207042,0.0,0.0,,,,,
232,233,11033,233,0.0529797868927319,0.0,0.0,0.0577995580683151,1.0,1.0,,
233,234,11082,234,0.043506466600423,0.0,0.0,,,,,
234,235,11131,235,0.0492397466612358,0.0,0.0,,,,,
235,236,11172,236,0.0680739846527576,0.0,0.0,,,,,
236,237,11205,237,0.0876411573588848,0.0,0.0,,,,,
237,238,11262,238,0.04830839112401,0.0,0.0,,,,,
238,239,11311,239,0.0534404384468992,0.0,0.0,,,,,
239,240,11352,240,0.0460999857857823,1.0,1.0,,,,,
240,241,11417,241,0.0455806091614067,1.0,1.0,0.0500130694359541,1.0,1.0,,
241,242,11474,242,0.0582406775334051,0.0,0.0,,,,,
242,243,11515,243,0.0688642575740814,0.0,0.0,,,,,
243,244,11548,244,0.070902146063745,0.0,0.0,,,,,
244,245,11589,245,0.0567641595304012,1.0,1.0,,,,,
245,246,11646,246,0.0479887622062648,0.0,0.0,,,,,
246,247,11679,247,0.0584924006555229,1.0,1.0,,,,,
247,248,11728,248,0.0614133989065885,0.0,0.0,,,,,
248,249,11769,249,0.0600311916321516,0.0,0.0,0.0516267642006278,0.0,0.0,,
249,250,11834,250,0.0448562647867947,0.0,0.0,,,,,
250,251,11875,251,0.0540540925823152,0.0,0.0,,,,,
251,252,11940,252,0.0430449824198149,1.0,1.0,,,,,
252,253,11981,253,0.0964565767347812,0.0,0.0,,,,,
253,254,12014,254,0.0617482329905033,0.0,0.0,,,,,
254,255,12063,255,0.0519429046257088,0.0,0.0,,,,,
255,256,12104,256,0.0447192602157592,1.0,1.0,,,,,
256,257,12169,257,0.0494897504104301,0.0,0.0,0.0374122768174856,0.0,0.0,,
257,258,12210,258,0.0584279923178255,0.0,0.0,,,,,
258,259,12243,259,0.0364330972731113,1.0,1.0,,,,,
259,260,12284,260,0.0323506401777267,1.0,1.0,,,,,
260,261,12317,261,0.0741004394553601,0.0,0.0,,,,,
261,262,12350,262,0.0406947819702327,1.0,1.0,,,,,
262,263,12399,263,0.0550891679277022,0.0,0.0,,,,,
263,264,12440,264,0.0825044657737016,0.0,0.0,,,,,
264,265,12473,265,0.0657566979387775,0.0,0.0,0.0299867831962183,1.0,1.0,,
265,266,12514,266,0.0661477676033973,0.0,0.0,,,,,
266,267,12563,267,0.0465269331090773,0.0,0.0,,,,,
267,268,12620,268,0.0429240683951814,0.0,0.0,,,,,
268,269,12677,269,0.0343140594714454,1.0,1.0,,,,,
269,270,12734,270,0.0422257525766534,0.0,0.0,,,,,
270,271,12775,271,0.0620854988768696,0.0,0.0,,,,,
271,272,12808,272,0.0480930581130087,1.0,1.0,,,,,
272,273,12849,273,0.0620684086903929,0.0,0.0,0.0390066480897367,1.0,1.0,,
273,274,12874,274,0.0888116852628688,0.0,0.0,,,,,
274,275,12923,275,0.0439905158461381,0.0,0.0,,,,,
275,276,12964,276,0.0376584095954895,1.0,1.0,,,,,
276,277,13021,277,0.0363162200791495,1.0,1.0,,,,,
277,278,13062,278,0.0450005636829882,0.0,0.0,,,,,
278,279,13103,279,0.0361189133748412,1.0,1.0,,,,,
279,280,13136,280,0.0486983487382531,0.0,0.0,,,,,
280,281,13169,281,0.0486878909938968,0.0,0.0,0.1341244575344026,0.0,0.0,,
281,282,13234,282,0.0297274660225957,1.0,1.0,,,,,
282,283,13291,283,0.0849586731594588,0.0,0.0,,,,,
283,284,13340,284,0.0920390753510097,0.0,0.0,,,,,
284,285,13365,285,0.0568470309178034,0.0,0.0,,,,,
285,286,13462,286,0.0516041275393217,0.0,0.0,,,,,
286,287,13487,287,0.2584163487826784,0.0,0.0,,,,,
287,288,13568,288,0.0280476724114269,1.0,1.0,,,,,
288,289,13609,289,0.0413015184700489,1.0,1.0,0.062266701539047,0.0,0.0,,
289,290,13658,290,0.0556512311721841,0.0,0.0,,,,,
290,291,13715,291,0.0430606695637106,0.0,0.0,,,,,
291,292,13740,292,0.0576018518954515,1.0,1.0,,,,,
292,293,13773,293,0.0600842225085943,0.0,0.0,,,,,
293,294,13806,294,0.0976941092964261,0.0,0.0,,,,,
294,295,13839,295,0.0570238976972177,0.0,0.0,,,,,
295,296,13872,296,0.0539766720682382,1.0,1.0,,,,,
296,297,13945,297,0.0345017173596554,1.0,1.0,0.0340806566054622,1.0,1.0,,
297,298,13994,298,0.0439524875100081,0.0,0.0,,,,,
298,299,14099,299,0.0445438916966892,0.0,0.0,,,,,
299,300,14148,300,0.0618078595524032,0.0,0.0,,,,,
300,301,14181,301,0.0582350993156433,0.0,0.0,,,,,
301,302,14238,302,0.0448661940598062,0.0,0.0,,,,,
302,303,14279,303,0.0562380991466343,0.0,0.0,,,,,
303,304,14328,304,0.0397473176848143,1.0,1.0,,,,,
304,305,14361,305,0.0632739485241472,0.0,0.0,0.0593586393228421,0.0,0.0,,
305,306,14386,306,0.0895914434393247,1.0,1.0,,,,,
306,307,14443,307,0.0540697408534054,0.0,0.0,,,,,
307,308,14500,308,0.0444847521704754,0.0,0.0,,,,,
308,309,14565,309,0.0482721165660768,0.0,0.0,,,,,
309,310,14654,310,0.0268675251719965,1.0,1.0,,,,,
310,311,14711,311,0.0375316806496786,1.0,1.0,,,,,
311,312,14760,312,0.0397100180977334,1.0,1.0,,,,,
312,313,14873,313,0.0350932635766054,0.0,0.0,0.0605818626135587,0.0,0.0,,
313,314,14906,314,0.0576112134102731,0.0,0.0,,,,,
314,315,14939,315,0.0772075448837131,0.0,0.0,,,,,
315,316,14980,316,0.0625386495515704,0.0,0.0,,,,,
316,317,15173,317,0.0241687718964143,1.0,1.0,,,,,
317,318,15222,318,0.0463344683373967,0.0,0.0,,,,,
318,319,15287,319,0.0449746464763302,0.0,0.0,,,,,
319,320,15328,320,0.038658842083998,1.0,1.0,,,,,
320,321,15377,321,0.0341988193585226,1.0,1.0,0.026834582897524,1.0,1.0,,
321,322,15418,322,0.0614247649013996,0.0,0.0,,,,,
322,323,15451,323,0.0624235098180361,0.0,0.0,,,,,
323,324,15484,324,0.047439253530465,1.0,1.0,,,,,
324,325,15533,325,0.0372520774548562,1.0,1.0,,,,,
325,326,15574,326,0.0424837242811918,0.0,0.0,,,,,
326,327,15671,327,0.0284532085181369,1.0,1.0,,,,,
327,328,15704,328,0.0500880718359258,0.0,0.0,,,,,
328,329,15737,329,0.0604653264163062,0.0,0.0,0.0872886548424139,0.0,0.0,,
329,330,15786,330,0.0429988880641758,0.0,0.0,,,,,
330,331,15811,331,0.0843351214379072,0.0,0.0,,,,,
331,332,15844,332,0.0558950114180333,0.0,0.0,,,,,
332,333,15893,333,0.0457250799052417,0.0,0.0,,,,,
333,334,15958,334,0.0526144996995572,0.0,0.0,,,,,
334,335,16007,335,0.0406243529946853,0.0,0.0,,,,,
335,336,16056,336,0.0551588141281778,0.0,0.0,,,,,
336,337,16089,337,0.0470259364589583,0.0,0.0,0.0311601025983691,1.0,1.0,,
337,338,16122,338,0.0878851528326049,0.0,0.0,,,,,
338,339,16163,339,0.0370403528697788,1.0,1.0,,,,,
339,340,16212,340,0.0374335788966467,0.0,0.0,,,,,
340,341,16245,341,0.0507382615283131,1.0,1.0,,,,,
341,342,16294,342,0.0379943074068675,0.0,0.0,,,,,
342,343,16319,343,0.0801224269469579,0.0,0.0,,,,,
343,344,16384,344,0.0308704563602805,1.0,1.0,,,,,
344,345,16425,345,0.0352428459506481,1.0,1.0,0.0320574148568428,0.0,0.0,,
345,346,16474,346,0.0491417173901572,0.0,0.0,,,,,
346,347,16515,347,0.0442188450843095,0.0,0.0,,,,,
347,348,16572,348,0.0444391897826322,0.0,0.0,,,,,
348,349,16629,349,0.0336979175146137,0.0,0.0,,,,,
349,350,16686,350,0.0463397230587101,0.0,0.0,,,,,
350,351,16775,351,0.0302232302953912,0.0,0.0,,,,,
351,352,16816,352,0.0688735546432435,0.0,0.0,,,,,
352,353,16849,353,0.0509611256606876,0.0,0.0,0.0465193218663334,1.0,1.0,,
353,354,16906,354,0.0555556347194526,0.0,0.0,,,,,
354,355,16947,355,0.045614107273519,1.0,1.0,,,,,
355,356,16996,356,0.0408651751621315,1.0,1.0,,,,,
356,357,17053,357,0.0400954311128173,0.0,0.0,,,,,
357,358,17102,358,0.0477298279595561,0.0,0.0,,,,,
358,359,17167,359,0.0349743577488698,1.0,1.0,,,,,
359,360,17200,360,0.0699921305757016,0.0,0.0,,,,,
360,361,17257,361,0.0298142897736813,1.0,1.0,0.0426860530115663,0.0,0.0,,
361,362,17282,362,0.0680948306123415,0.0,0.0,,,,,
362,363,17363,363,0.0459079437619075,0.0,0.0,,,,,
363,364,17412,364,0.062198476344347,0.0,0.0,,,,,
364,365,17453,365,0.043432963013649,0.0,0.0,,,,,
365,366,17518,366,0.0352091775578446,1.0,1.0,,,,,
366,367,17559,367,0.0435271614640951,0.0,0.0,,,,,
367,368,17600,368,0.0454445187989622,0.0,0.0,,,,,
368,369,17657,369,0.0383729821004505,0.0,0.0,0.0342258110195398,1.0,1.0,,
369,370,17730,370,0.0367583256380425,0.0,0.0,,,,,
370,371,17779,371,0.0463937056204304,0.0,0.0,,,,,
371,372,17828,372,0.0368658990218924,0.0,0.0,,,,,
372,373,17885,373,0.0327989981902231,0.0,0.0,,,,,
373,374,17966,374,0.0248597192862071,1.0,1.0,,,,,
374,375,18031,375,0.0709595172427361,0.0,0.0,,,,,
375,376,18088,376,0.0548203372080544,0.0,0.0,,,,,
376,377,18153,377,0.0582095526764169,0.0,0.0,0.0366325939400121,1.0,1.0,,
377,378,18186,378,0.0591127244476228,0.0,0.0,,,,,
378,379,18251,379,0.0330944448942318,1.0,1.0,,,,,
379,380,18284,380,0.0774791283905506,0.0,0.0,,,,,
380,381,18333,381,0.0343973584597309,1.0,1.0,,,,,
381,382,18382,382,0.0195303584914654,1.0,1.0,,,,,
382,383,18431,383,0.0645906785627206,0.0,0.0,,,,,
383,384,18520,384,0.0480592098120938,0.0,0.0,,,,,
384,385,18569,385,0.0203719914797693,1.0,1.0,0.0270740361623466,1.0,1.0,,
385,386,18618,386,0.0217890746938064,1.0,1.0,,,,,
386,387,18651,387,0.0315616535115987,1.0,1.0,,,,,
387,388,18724,388,0.0405404732081418,0.0,0.0,,,,,
388,389,18765,389,0.0227585094962269,1.0,1.0,,,,,
389,390,18814,390,0.0273677558700243,1.0,1.0,,,,,
390,391,18855,391,0.0852808075770735,0.0,0.0,,,,,
391,392,18888,392,0.0900439520506188,0.0,0.0,,,,,
392,393,18921,393,0.0720924981473945,0.0,0.0,0.0290040344941533,1.0,1.0,,
393,394,18962,394,0.0334074570070952,1.0,1.0,,,,,
394,395,19011,395,0.0405052783930053,1.0,1.0,,,,,
395,396,19060,396,0.0306596491796274,1.0,1.0,,,,,
396,397,19109,397,0.0405999267706647,0.0,0.0,,,,,
397,398,19158,398,0.0435891468947132,0.0,0.0,,,,,
398,399,19191,399,0.0635380675084889,0.0,0.0,,,,,
399,400,19224,400,0.0478102635825052,0.0,0.0,,,,,
400,401,19281,401,0.0378660037082486,0.0,0.0,0.048765133369714,0.0,0.0,,
401,402,19322,402,0.0430423835311085,0.0,0.0,,,,,
402,403,19363,403,0.0443598944097757,1.0,1.0,,,,,
403,404,19396,404,0.0580159096553689,1.0,1.0,,,,,
404,405,19445,405,0.0302011160148928,1.0,1.0,,,,,
405,406,19518,406,0.0414951476744479,0.0,0.0,,,,,
406,407,19583,407,0.0306850920675788,1.0,1.0,,,,,
407,408,19784,408,0.042206097630877,0.0,0.0,,,,,
408,409,19817,409,0.0374036044673994,1.0,1.0,0.0463034887160174,0.0,0.0,,
409,410,19866,410,0.0403615822549909,1.0,1.0,,,,,
410,411,19923,411,0.047647465476101,0.0,0.0,,,,,
411,412,19964,412,0.0386889698458835,1.0,1.0,,,,,
412,413,20013,413,0.0476124051523705,0.0,0.0,,,,,
413,414,20062,414,0.0496709500389018,0.0,0.0,,,,,
414,415,20111,415,0.0284609032973336,1.0,1.0,,,,,
415,416,20160,416,0.1076652672809238,0.0,0.0,,,,,
416,417,20249,417,0.0321579500558701,1.0,1.0,0.0737424433901906,0.0,0.0,,
417,418,20330,418,0.0230395494822878,1.0,1.0,,,,,
418,419,20371,419,0.1998604632429778,0.0,0.0,,,,,
419,420,20428,420,0.0422550715017132,0.0,0.0,,,,,
420,421,20461,421,0.0378957004332914,1.0,1.0,,,,,
421,422,20494,422,0.3213292289106175,0.0,0.0,,,,,
422,423,20527,423,0.0326305570360273,1.0,1.0,,,,,
